worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
9MXXQWCEDHHX,9607a0db-86ab-45db-a1a4-f5f88401ed64,2d557058-661d-45a9-9216-4f4aa5b34108,nhs-uk_20170705T230324.conll.annot,12,1 2 3 4 5 6 7 8,www.nhs.uk,Anyone vaccinated by their own occupational health service,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,8e26f404-e6a4-42bf-b0cb-7abbdf1fba23,420fe3bd-9456-407b-91d8-30e42f0bc7df,nhs-uk_20170705T230324.conll.annot,12,1 2 3 4 5 6 7 8,www.nhs.uk,Anyone vaccinated by their own occupational health service,2 - The source is somewhat unreliable,""
XKEQPPFJWHY9,7fe6ed3a-e15a-4631-b285-114754a549d1,e70a06de-ac15-4fab-80b7-9da293b5e4c8,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,3 - The source is potentially reliable,""
9MXXQWCEDHHX,90e1f85d-2813-4248-8f50-0558628bc5c1,2a400368-8d99-4c71-b550-23cae58f5dba,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,125,5,Stop Mandatory Vaccination,doctors,1 - The source is totally unreliable,""
J7JETG7VHPMK,a3fe91b9-6fc8-46dd-8041-d0132385a688,0debd130-9008-4555-87b1-5e16699602b8,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,4 - The source is somewhat reliable,""
7R2NKCJQNXPP,8dfbc1fa-8196-436a-bb3e-c3cf1b3fb794,5b1ef21b-6146-4cab-9c81-099e2d351214,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,3 - The source is potentially reliable,""
9MXXQWCEDHHX,9a2fa210-843f-4896-b579-1f2637411946,52417883-7489-446e-8aa2-4980c0ed817d,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,4 - The source is somewhat reliable,""
64AFFXCKWR7N,88e8b8ac-8e5d-4f3d-a690-dc792b44ec14,250b5649-64b5-4867-a6f3-1a430e7216a5,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,4 - The source is somewhat reliable,""
J7JETG7VHPMK,9e8a40d3-5a7f-4b60-84fa-1e1f9cbea52d,e11781de-7f78-4978-904f-13299b7c09d2,dogsnaturallymagazine-com_20170804T052804.conll.annot,15,3 4,www.dogsnaturallymagazine.com,your veterinarian,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,88e8b8ac-8e5d-4f3d-a690-dc792b44ec14,dadc4ab6-8350-4022-90a0-8deec157872a,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,3 - The source is potentially reliable,""
J7JETG7VHPMK,9c927c1c-b6c1-4621-ae63-2a14cffd7481,a495120b-a944-4432-b07e-d6c0e398f1d3,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,9,1 2,Stop Mandatory Vaccination,Laura Ballegeer,3 - The source is potentially reliable,""
9MXXQWCEDHHX,9a5acd68-db65-49aa-b1ea-b7ee920b7409,c25c67df-abb8-4ed3-8673-371ba0a82b11,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,8393c930-55f6-4a9d-a60b-afe65298e63e,993c458e-6e9d-450f-a06b-6e3888ea3273,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,4 - The source is somewhat reliable,""
J7JETG7VHPMK,a1915705-8dbf-47bb-8c25-fa5b019612b5,cfeded66-149f-4715-9872-5aaa54c0af4f,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",4 - The source is somewhat reliable,""
9MXXQWCEDHHX,9b2a0283-8584-41cd-9a9d-8b5a7008f02b,d3e9b2ae-1718-47fc-9139-a767ef148be8,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,1 - The source is totally unreliable,""
7R2NKCJQNXPP,8b0f9234-a536-4289-9e8d-50e0d36c25cb,ff0e27e5-93a7-4b5e-ab88-fd198823fa06,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,3 - The source is potentially reliable,""
6CNHTCG6W6XM,87610356-e4de-4631-b915-ef302334f79c,68312be5-312e-4721-b22e-26dcd47e094e,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,3 - The source is potentially reliable,""
J7JETG7VHPMK,9e87442c-8a9d-43c6-b241-d227cb2e127b,1d86f65f-845e-4d70-b4ac-3276988d52ee,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,3 - The source is potentially reliable,""
9MXXQWCEDHHX,99c7fc29-6eca-4609-8b94-4f2a37d4aa55,05bd6507-8063-4d26-a138-25fbda70f223,cid-oxfordjournals-org_20161019T051428.conll.annot,168,48 49 50 51 52 53,cid.oxfordjournals.org,"[ 33 , section 113.6 ]",4 - The source is somewhat reliable,""
7R2NKCJQNXPP,828540de-997b-469e-a219-404a27f524fa,1d1b5933-1833-4a8b-9a65-84fa59d642bd,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,3 - The source is potentially reliable,""
64AFFXCKWR7N,861a197a-213c-45c9-8d80-e34e1fe9d145,d21dc918-887b-4b8c-8386-09977cfbc91b,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,4 - The source is somewhat reliable,""
XKEQPPFJWHY9,861a197a-213c-45c9-8d80-e34e1fe9d145,12218a4f-2212-4fb2-bba5-be4f05cbcbd0,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,5 - The source is fully reliable,""
9MXXQWCEDHHX,9add4884-39bc-4203-bf82-ff16bc05ad66,73d38252-89ed-46c8-b841-6d8e7b009a66,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,61,1 2 3 4 5 6,International Medical Council on Vaccination,Vikari et al. ( 1979 .,4 - The source is somewhat reliable,""
J7JETG7VHPMK,9ba09ad3-e264-4c4e-b209-7162fd8409b3,c6304e90-fa6b-4f92-b5cc-fb0114359ecf,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,28,2 3 4 5 6 7 8 9,Banning-Beaumont CA Patch,City News Service and Patch Editor Renee Schiavone,3 - The source is potentially reliable,""
6CNHTCG6W6XM,7b794ca8-7e76-46e1-a0bc-ff6e2db9a940,6e8666f4-a61c-4013-be45-414478f6b5f6,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,3 - The source is potentially reliable,""
7R2NKCJQNXPP,89bf73f0-d853-4062-9639-98b420563ba0,fc689559-b53d-4a81-9119-46d2f28c41ba,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,3 - The source is potentially reliable,""
9MXXQWCEDHHX,9adc40dd-a277-43db-9506-cbf7dc28a6ad,3adb169b-5a07-49b8-9bad-b44ff8c8e3ea,thinktwice-com_20170627T191857.conll.annot,12,1 2 3 4,www.thinktwice.com,Most doctors I asked,1 - The source is totally unreliable,""
J7JETG7VHPMK,9fd44752-a8eb-488d-9b8a-0800eac75fc8,7bf7ffd4-bc87-48c5-8f3d-9e5d4f1b2b5d,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,3 - The source is potentially reliable,""
9MXXQWCEDHHX,9891e43c-4095-47a3-ad07-113f24204f50,f08c3b16-7b60-44f6-9e6f-557e48b19e7b,NaturalNews_20170706T012448.conll.annot,20,1,NaturalNews,CNBC,3 - The source is potentially reliable,""
J7JETG7VHPMK,a3730390-3e3a-4ee7-8ef0-871d8cf0db3f,237ca810-1df4-4bc6-a337-68d71c5cc107,@berkeleywellness_20170709T195101.conll.annot,13,3 4,@berkeleywellness,an article,3 - The source is potentially reliable,""
6CNHTCG6W6XM,7a856c1e-2e4d-478f-b0c3-0a48cbf3bb8e,ca478586-9d08-4ec6-8ab3-b9d3df31a444,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,2 - The source is somewhat unreliable,""
64AFFXCKWR7N,7dd79c70-25dc-4b00-a72e-d18d098d1fe1,2e3e5bd2-e5b5-403b-939d-713803b81fc4,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,8b0f9234-a536-4289-9e8d-50e0d36c25cb,1a10c0e0-3e5a-432e-9fd8-7464f5123384,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,1 - The source is totally unreliable,""
J7JETG7VHPMK,a2bbe965-833c-40a8-a7ef-b43a390b3c31,0ceb2cc5-c462-4948-a1e3-1fae528282f5,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,61,1 2 3 4 5 6,International Medical Council on Vaccination,Vikari et al. ( 1979 .,3 - The source is potentially reliable,""
7R2NKCJQNXPP,89e4e0e3-5c1d-412b-8c69-c53fd1f7323d,113517d4-6c2a-4081-994a-ce37b2d9a059,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,101,1 2,Stop Mandatory Vaccination,Beth Noelle,3 - The source is potentially reliable,""
J7JETG7VHPMK,a35106e2-24a5-4b91-9a4c-46cef4b14d0c,77afe3fc-d3df-42c6-b03d-8f88eb4a20c0,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,28,2 3 4 5 6 7 8 9,Banning-Beaumont CA Patch,City News Service and Patch Editor Renee Schiavone,4 - The source is somewhat reliable,""
6CNHTCG6W6XM,7ee75d58-767d-419d-be59-f3f4abbcc4e5,77e34eac-1ba4-440b-b253-abe8d5d922f2,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,99ff1260-bd52-4ad7-a4d1-6006eacc0f75,8d5fea17-4ea8-44a9-8251-3a4954305615,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",4 - The source is somewhat reliable,""
J7JETG7VHPMK,a20bfedb-5974-4206-8e70-8fcffe14eb58,0e4d2914-9f89-4bcd-8d37-4dddefc8b4c1,cid-oxfordjournals-org_20161019T051428.conll.annot,168,48 49 50 51 52 53,cid.oxfordjournals.org,"[ 33 , section 113.6 ]",4 - The source is somewhat reliable,""
7R2NKCJQNXPP,81dacabb-5f1d-4121-8309-3b6bdfcd78e4,60de3bd0-3dff-4429-93a5-4a1fd6f72946,tripadvisor-com_20150223T054324.conll.annot,78,2,www.tripadvisor.com,anybody,I don't know.,""
J7JETG7VHPMK,a0cb56aa-caf8-4c3f-b56d-df75d970f793,a87bbce3-39d6-44a3-b27d-e0861a494b4a,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,3 - The source is potentially reliable,""
64AFFXCKWR7N,83f96ff5-4955-4291-ba2e-08277f15baf7,a862e3b7-f8d2-40e3-80a7-ccebbdcb8e8f,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,9322ab0f-77da-4403-ba25-18527a69911a,a041563b-3891-4d84-a3ef-c9dec7d9bb29,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,3 - The source is potentially reliable,""
J7JETG7VHPMK,9a5acd68-db65-49aa-b1ea-b7ee920b7409,814a3530-195c-4c6f-bbbd-c09b1832f824,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,3 - The source is potentially reliable,""
9MXXQWCEDHHX,91f38b9d-ef48-4215-8707-a6a12649de9c,55a56a75-a94e-4ced-8c65-0fec17507747,LifeSiteNews_20170611T045238.conll.annot,5,1 2 3,LifeSiteNews,Priests throughout Kenya,1 - The source is totally unreliable,""
7R2NKCJQNXPP,87610356-e4de-4631-b915-ef302334f79c,d3181dfc-de2f-41e5-90e0-a05d92dc9c08,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,4 - The source is somewhat reliable,""
XKEQPPFJWHY9,7d5a4603-df00-4bcb-a09e-f29062c9f482,f9a44378-b9c5-4834-97c0-c201c8663a23,thinktwice-com_20170627T191857.conll.annot,12,1 2 3 4,www.thinktwice.com,Most doctors I asked,3 - The source is potentially reliable,""
J7JETG7VHPMK,a0cb5f22-a8b2-4f83-b10b-d17594dd066b,9f314e95-f970-417d-ba22-d62b4ef6b1c5,nhs-uk_20170705T230324.conll.annot,12,1 2 3 4 5 6 7 8,www.nhs.uk,Anyone vaccinated by their own occupational health service,2 - The source is somewhat unreliable,""
7R2NKCJQNXPP,89838996-9899-4667-b468-32f67f88dff9,411f1f0a-1f71-4dc3-8656-903b000ba15a,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,3 - The source is potentially reliable,""
64AFFXCKWR7N,828540de-997b-469e-a219-404a27f524fa,153f2303-d426-44c1-8b10-741a71e8b235,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,9a2fa210-843f-4896-b579-1f2637411946,8631a2dc-5152-4e51-bf8f-13b6f7750cd3,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,4 - The source is somewhat reliable,""
J7JETG7VHPMK,a0c66e89-4122-451c-881e-e08cafd6f9bd,01eb6377-f870-44d5-adfd-c28a739d741e,avn-org-au_20170316T033821.conll.annot,99,24,avn.org.au,Dunbar,3 - The source is potentially reliable,""
7R2NKCJQNXPP,88cd8a85-2f45-4ba5-94b8-da5b68544bcf,e78973e5-2cc7-4483-9202-ed40e8856093,The-People's-Chemist_20170219T051704.conll.annot,89,15 16 17,The People's Chemist,the pharmaceutical companies,3 - The source is potentially reliable,""
J7JETG7VHPMK,a01f9e0a-e36f-4733-b852-7fbc81756417,836d1401-b5ae-457c-b4cf-d0002b957538,Variety_20170614T212541.conll.annot,26,10,Variety,researchers,3 - The source is potentially reliable,""
J7JETG7VHPMK,9b2a0283-8584-41cd-9a9d-8b5a7008f02b,dff5cd92-f871-4dfe-9c81-1669d77f5f5d,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,3 - The source is potentially reliable,""
7R2NKCJQNXPP,83f96ff5-4955-4291-ba2e-08277f15baf7,be822bd2-be0a-495c-bc46-0e621a52b2e4,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,3 - The source is potentially reliable,""
J7JETG7VHPMK,9f39fdbe-c295-4bfe-8a82-3c88f6434af9,f932ed3d-a31f-4332-8156-8235fd23df16,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,3 - The source is potentially reliable,""
7R2NKCJQNXPP,7824e778-bee9-4ac5-8b1c-955e9984ea5a,853eb258-5511-4088-84bd-baa530248971,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,3 - The source is potentially reliable,""
XKEQPPFJWHY9,7d3034d8-11a4-4070-8926-64bdc04b70b3,55c6774e-cfb7-436b-8545-73b9eac01fe0,healthtalk-org_20161031T152854.conll.annot,15,1 2 3 4 5 6 7 8,www.healthtalk.org,A small number of parents that we interviewed,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,9f8f706c-e2ac-4f9d-b1f3-5e87b506464e,144228f9-2a56-4948-a1ff-db53a99e97fa,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",4 - The source is somewhat reliable,""
9MXXQWCEDHHX,96ab9a00-df17-45a9-9493-ba2617f48fd0,3f784767-80d6-4e48-b8f4-0ec4da15ff9d,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,1 - The source is totally unreliable,""
J7JETG7VHPMK,9d08b234-ad54-4522-b657-2756b05e4996,a439b326-ad36-495c-b59d-5a5a1145c8b1,en-wikipedia-org_20170412T054820.conll.annot,35,4 5 6 7,en.wikipedia.org,At least one study,3 - The source is potentially reliable,""
7R2NKCJQNXPP,861a197a-213c-45c9-8d80-e34e1fe9d145,92165858-cecf-433c-8a59-f8e9dab139ce,NPR-org_20170313T074645.conll.annot,2,18 19 20,NPR.org,state health officials,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,9619b01a-36ce-4599-9fb5-2e2449213667,629ebee9-8ed8-44fe-b861-1d6072d6dcb0,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,101,1 2,Stop Mandatory Vaccination,Beth Noelle,1 - The source is totally unreliable,""
J7JETG7VHPMK,9a7677d4-4611-43ef-b0b6-974d3c971986,dbe945e8-9362-46c5-bb76-db36af8543db,cdc-gov_20170618T093441.conll.annot,40,21 22,www.cdc.gov,one study,3 - The source is potentially reliable,""
64AFFXCKWR7N,7ea3188e-def5-4b41-83fe-7aa2596ed853,60ff3403-c4e5-41cc-b8cb-9cc22d31e4e0,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",4 - The source is somewhat reliable,""
7R2NKCJQNXPP,8393c930-55f6-4a9d-a60b-afe65298e63e,39fe6d97-e971-45f6-957f-df61103df4d3,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,4 - The source is somewhat reliable,""
J7JETG7VHPMK,9c6c2e5c-527a-4d65-8828-012dc371c3f5,5aef8093-abbc-42d2-8d47-ad3c3c798a9b,blogs-cdc-gov_20170616T233823.conll.annot,49,6 7,blogs.cdc.gov,my kids,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,95ef721d-f1e7-4551-b0f2-f5fc83c4c0fa,81c1a1fb-a95d-4669-88eb-3ce79b652da6,ncbi-nlm-nih-gov_20160228T014103.conll.annot,6,1 2 3 4 5 6 7 8 9 10 11 12,www.ncbi.nlm.nih.gov,Serologic studies in 2 dogs and virus isolation from the 3rd dog,4 - The source is somewhat reliable,""
J7JETG7VHPMK,90e1f85d-2813-4248-8f50-0558628bc5c1,dbd4fd77-8b6f-4e99-b1d5-05d43ce7e127,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,125,5,Stop Mandatory Vaccination,doctors,3 - The source is potentially reliable,""
9MXXQWCEDHHX,8de47714-a136-463f-9b2c-ba4f10219d4d,8931f3e4-99fa-43a1-bcf3-c0c7b3c04d8a,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",4 - The source is somewhat reliable,""
7R2NKCJQNXPP,7dd79c70-25dc-4b00-a72e-d18d098d1fe1,8ac72ad8-d3d9-46af-bc25-84202658329a,NaturalNews_20170706T012448.conll.annot,7,1 2 3 4 5,NaturalNews,The esteemed Johns Hopkins Hospital,5 - The source is fully reliable,""
J7JETG7VHPMK,9e595552-2eaf-401e-99fa-eb7868c48b6e,807d2e27-fbdc-4e84-9def-d1bdbfb8a33f,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,3 - The source is potentially reliable,""
64AFFXCKWR7N,81dacabb-5f1d-4121-8309-3b6bdfcd78e4,d06d179c-d431-4cca-9e92-a5d3c1ec7646,tripadvisor-com_20150223T054324.conll.annot,78,2,www.tripadvisor.com,anybody,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,83f96ff5-4955-4291-ba2e-08277f15baf7,ec1a9c70-ae80-44b0-8312-88cdc2d68a57,greenmedinfo-com_20170702T213636.conll.annot,14,1 2,www.greenmedinfo.com,The researchers,1 - The source is totally unreliable,""
J7JETG7VHPMK,9add4884-39bc-4203-bf82-ff16bc05ad66,bfe3cb07-0142-4d70-a3b9-ac2c623e4cbc,International-Medical-Council-on-Vaccination_20170701T172125.conll.annot,61,1 2 3 4 5 6,International Medical Council on Vaccination,Vikari et al. ( 1979 .,3 - The source is potentially reliable,""
9MXXQWCEDHHX,8dfbc1fa-8196-436a-bb3e-c3cf1b3fb794,5eafa351-f64c-4a0c-9470-757262ad34c3,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,116,1 2,Stop Mandatory Vaccination,The doctors,1 - The source is totally unreliable,""
XKEQPPFJWHY9,7b794ca8-7e76-46e1-a0bc-ff6e2db9a940,77f4413b-7c04-40da-b312-b4ebdcc44c97,greenmedinfo-com_20170703T045312.conll.annot,21,1 2 3,www.greenmedinfo.com,This case report,3 - The source is potentially reliable,""
9MXXQWCEDHHX,8d239d01-3feb-46dc-86f0-40e0ab9981b0,93b0be63-030b-4fdc-9619-7841e4306cd2,21st-Century-Wire_20170627T181355.conll.annot,52,24 25 26 27 28,21st Century Wire,the media ’s hysterical storyline,1 - The source is totally unreliable,""
7R2NKCJQNXPP,816aab70-aa3c-4b25-aaf0-b71ac633a194,b98c0853-1f4a-4e32-aefa-a915babe3e22,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,3 - The source is potentially reliable,""
64AFFXCKWR7N,816aab70-aa3c-4b25-aaf0-b71ac633a194,2933b383-362a-4d5c-be6f-fc472995f2d8,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,8998d224-dcd3-493a-86e4-40befedbc5e8,51d512fe-9c4b-490f-bbdb-cf78fb44f63c,Atlas-Monitor_20160703T084322.conll.annot,7,17 18 19 20,Atlas Monitor,the mainstream media who,1 - The source is totally unreliable,""
7R2NKCJQNXPP,7367d980-dcb6-4b33-b072-6b2a7f189759,f445d8ca-e83f-4a96-beae-949fd564deaa,State-of-Health_20160131T151029.conll.annot,19,21 22 23 24 25 26,State of Health,Boston Children ’s Hospital ’s Majumder,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,90bed64e-b2d4-47e8-8156-6c070651de2d,acf249d1-7b89-4f76-95e5-5bdc64ca8757,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,2 - The source is somewhat unreliable,""
9MXXQWCEDHHX,87610356-e4de-4631-b915-ef302334f79c,bf64e6bd-b06a-48fb-8b03-6c8c2849d64d,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,96ab9a00-df17-45a9-9493-ba2617f48fd0,87dd62c7-59a3-4264-876c-387f9466038f,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,3 - The source is potentially reliable,""
9MXXQWCEDHHX,8bfdd108-231a-40e0-a407-a9601c51b11e,3aaa251f-334e-4680-910b-6bf19916dff5,Stop-Mandatory-Vaccination_20170324T022210.conll.annot,101,1 2,Stop Mandatory Vaccination,Beth Noelle,1 - The source is totally unreliable,""
7R2NKCJQNXPP,7ea3188e-def5-4b41-83fe-7aa2596ed853,9be46652-d3ba-4e82-9e09-79bba0883094,cid-oxfordjournals-org_20161019T051428.conll.annot,130,33 34 35 36 37 38 39 40 41,cid.oxfordjournals.org,"( Michael Bruce , CDC , unpublished data )",4 - The source is somewhat reliable,""
64AFFXCKWR7N,7d2f005d-7e02-4e2b-9433-98dac921c720,115b77f4-26de-4cf3-befd-3f6f4d1ba78a,Backyard-Secret-Exposed_20161021T055227.conll.annot,54,2 3 4 5 6,Backyard Secret Exposed,"Del Bigtree , Producer ,",4 - The source is somewhat reliable,""
9MXXQWCEDHHX,902663f6-fc5c-45fe-ac7c-8c30943c9964,60873ebc-8810-41bd-b7c3-dca1f243304d,Stop-Mandatory-Vaccination_20161120T082441.conll.annot,125,5,Stop Mandatory Vaccination,doctors,1 - The source is totally unreliable,""
J7JETG7VHPMK,8b0f9234-a536-4289-9e8d-50e0d36c25cb,573ec179-d7d6-4a46-8b6a-4806ac0445a3,Science-News-for-Students_20160715T223017.conll.annot,45,3 4 5,Science News for Students,a Brazilian team,3 - The source is potentially reliable,""
9MXXQWCEDHHX,89bf73f0-d853-4062-9639-98b420563ba0,e7449c19-c69a-4574-8eef-97f358af842c,Science-News_20170517T164904.conll.annot,68,12,Science News,Durbin,3 - The source is potentially reliable,""
XKEQPPFJWHY9,79522529-f176-4f61-91ff-1661bff38fca,8d6d5e5e-50e4-499c-a6e6-98d2abcd82f9,PublicHealth-org_20170623T200727.conll.annot,11,1,PublicHealth.org,Research,3 - The source is potentially reliable,""
7R2NKCJQNXPP,7ee75d58-767d-419d-be59-f3f4abbcc4e5,dc73d3e4-a3f7-4848-b7a1-126f9d6d05e2,thinktwice-com_20170627T225319.conll.annot,150,8 9 10 11 12 13 14,www.thinktwice.com,the nursing school where I am enrolled,3 - The source is potentially reliable,""
J7JETG7VHPMK,9adc40dd-a277-43db-9506-cbf7dc28a6ad,bafdfa72-ddbb-4eaf-9d34-2139c143eb10,thinktwice-com_20170627T191857.conll.annot,12,1 2 3 4,www.thinktwice.com,Most doctors I asked,3 - The source is potentially reliable,""
9MXXQWCEDHHX,7b070c06-c678-4f83-b850-209a45b88950,d11ddc21-dafe-4b81-ae43-6e199a7a29dc,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,9891e43c-4095-47a3-ad07-113f24204f50,2e853074-107f-41cc-8917-fe09a92770ee,NaturalNews_20170706T012448.conll.annot,20,1,NaturalNews,CNBC,4 - The source is somewhat reliable,""
9MXXQWCEDHHX,816aab70-aa3c-4b25-aaf0-b71ac633a194,1eb60e02-70c2-45d9-8a3f-add72fbaf693,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,87c06bed-0704-4d07-89f1-b5f9bed826b6,a069144c-7d67-4454-879c-c1c525dfecf3,cdc-gov_20170618T093441.conll.annot,40,21 22,www.cdc.gov,one study,3 - The source is potentially reliable,""
64AFFXCKWR7N,7b070c06-c678-4f83-b850-209a45b88950,e2d55952-a9bb-4a0a-84fd-ad45047c4eaa,drsuzanne-net_20170606T042830.conll.annot,106,5 6 7 8 9 10 11 12 13 14,drsuzanne.net,a controlled study published in BMJ in school age children,3 - The source is potentially reliable,""
9MXXQWCEDHHX,8af965ea-470b-4473-98ce-a98fc79b594b,42d01d9d-377c-40f3-97fd-8b3cab67e958,Child-Health-Safety_20170626T115833.conll.annot,352,3 4 5 6,________________Child Health Safety_________________,no sound scientific evidence,2 - The source is somewhat unreliable,""
J7JETG7VHPMK,99ff1260-bd52-4ad7-a4d1-6006eacc0f75,951becaf-9609-48cd-8705-ac1000b63738,nap-edu_20160617T022642.conll.annot,55,35 36 37 38 39,www.nap.edu,"Conway et al. , 1993",3 - The source is potentially reliable,""
