worker_id,task_id,task_response_id,file_id,sentence,tokens_id,publisher,source,What is your perceived reliability of this source of information?,Optional Comments:
NFN2M74RPJ2Q,a1f2b6d8-412f-4e3b-9ab7-79c5e8d40f2f,b8793592-8c71-47cc-911c-ea913700bdc8,Health-Impact-News_20170428T192431.conll.annot,144,7 8,Health Impact News,a claim,2 - The source is somewhat unreliable,""
VKJ2WV7P7ZTA,999c9311-7a30-42d9-861e-7bac738db793,fd9f4507-9de7-478c-8286-9b283764bc67,fodors-com_20161027T194550.conll.annot,72,29 30 31,www.fodors.com,' easytraveler ',3 - The source is potentially reliable,""
NFN2M74RPJ2Q,97576e17-e57d-4f5c-9f94-aa91f7fc273b,0916b316-5e86-4c9a-832f-20a6880df433,CNN_20170928T102949.conll.annot,28,3 4 5 6,CNN,health care providers statewide,3 - The source is potentially reliable,""
K4GKD97M6XT4,aa65ab98-143a-403f-a60b-98cc2ae462a8,8c3c8131-b244-4dc8-976f-e0c7166c0800,the-Guardian_20160416T111806.conll.annot,32,3 4 5,the Guardian,the medical community,5 - The source is fully reliable,""
VKJ2WV7P7ZTA,a1f2b6d8-412f-4e3b-9ab7-79c5e8d40f2f,dc4bae5f-5751-4d20-9269-6cf59fff4786,Health-Impact-News_20170428T192431.conll.annot,144,7 8,Health Impact News,a claim,3 - The source is potentially reliable,""
VKJ2WV7P7ZTA,b668fac0-b372-462f-9377-b80f4d837e54,6507cc56-39d2-429a-b66a-88b1d55680f9,Science-Based-Medicine_20170701T065108.conll.annot,21,8 9,Science-Based Medicine,Other sources,2 - The source is somewhat unreliable,""
NFN2M74RPJ2Q,8c9921b4-101a-49c3-ac23-683c0055dab5,44115171-a344-458e-82e7-3586bd32bb1b,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,17,17 18,Banning-Beaumont CA Patch,the CDC,5 - The source is fully reliable,""
K4GKD97M6XT4,999c9311-7a30-42d9-861e-7bac738db793,1b9bf6d2-2c3e-4337-8d71-431a41e4f95a,fodors-com_20161027T194550.conll.annot,72,29 30 31,www.fodors.com,' easytraveler ',4 - The source is somewhat reliable,""
VKJ2WV7P7ZTA,2c639e8b-eab5-42de-b6ad-2ea3d8f0e53b,0f321a58-5917-4ec7-9c82-7ae3fb21feee,VaxTruth-org_20170606T065016.conll.annot,84,1 2 3 4 5 6 7 8 9,VaxTruth.org,Measles outbreak in a fully immunized secondary-school population .,1 - The source is totally unreliable,""
K4GKD97M6XT4,bcc29f18-b9b9-43a2-b187-1f03f241d137,127305c7-c6ed-4550-9866-38f1c35a78e9,unicef-org_20161024T164946.conll.annot,18,1 2 3 4 5 6 7,www.unicef.org,The World Health Organization ( WHO ),5 - The source is fully reliable,""
VKJ2WV7P7ZTA,6f31946c-5dad-458d-8602-369af4ed263f,1992f73d-9d65-4542-aa1e-ad262f05092f,NaturalNews_20170707T040258.conll.annot,52,8 9,NaturalNews,many people,2 - The source is somewhat unreliable,""
QEZAEMV2WF9D,a1f2b6d8-412f-4e3b-9ab7-79c5e8d40f2f,bfab54f0-b06e-4a31-9925-09fc06504190,Health-Impact-News_20170428T192431.conll.annot,144,7 8,Health Impact News,a claim,3 - The source is potentially reliable,""
VKJ2WV7P7ZTA,9005df96-939e-4ec5-9c28-ce88be32b772,6ddf5620-6ad9-4f76-adbd-dfd6a6ec6856,Child-Health-Safety_20170626T115833.conll.annot,100,56 57 58 59 60 61 62 63 64 65 66,________________Child Health Safety_________________,"[ 10 times overdiagnosed , CDR Weekly , PHLS 12:26 ]",3 - The source is potentially reliable,""
VKJ2WV7P7ZTA,8c9921b4-101a-49c3-ac23-683c0055dab5,2986fb08-7bd1-4aa1-ba44-406a9e49abfe,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,17,17 18,Banning-Beaumont CA Patch,the CDC,4 - The source is somewhat reliable,""
QEZAEMV2WF9D,c1cb60ba-972d-429b-9d71-641e9cdf4d57,a5c61607-5c7b-4f28-8b01-e5f6ef1f1bb7,21st-Century-Wire_20170627T181355.conll.annot,3,5 6,21st Century Wire,the CDC,2 - The source is somewhat unreliable,""
VKJ2WV7P7ZTA,97576e17-e57d-4f5c-9f94-aa91f7fc273b,968eeb84-47f7-415d-af1a-89e1ea41e107,CNN_20170928T102949.conll.annot,28,3 4 5 6,CNN,health care providers statewide,4 - The source is somewhat reliable,""
VKJ2WV7P7ZTA,8c5bca89-4ba1-4fd3-b6a0-e43eb2d53b0b,fd83b618-60ad-4351-9a8f-db21efc9c075,Respectful-Insolence_20170806T205046.conll.annot,13,8 9,Respectful Insolence,news reports,3 - The source is potentially reliable,""
QEZAEMV2WF9D,8c5bca89-4ba1-4fd3-b6a0-e43eb2d53b0b,47409c1e-5e20-4658-980a-ee19b1021e82,Respectful-Insolence_20170806T205046.conll.annot,13,8 9,Respectful Insolence,news reports,2 - The source is somewhat unreliable,""
3MEG6THYHV69,dec31be9-d54d-48fb-ae88-8a64942d1f98,8d993f16-8c86-4e4e-9cb4-fb790d99bd88,Reuters_20161107T200904.conll.annot,14,37,Reuters,Majumder,3 - The source is potentially reliable,""
K4GKD97M6XT4,a1f2b6d8-412f-4e3b-9ab7-79c5e8d40f2f,8f7587e8-2385-4ace-923f-4aa46f4e7cff,Health-Impact-News_20170428T192431.conll.annot,144,7 8,Health Impact News,a claim,2 - The source is somewhat unreliable,""
3MEG6THYHV69,aa65ab98-143a-403f-a60b-98cc2ae462a8,863704d3-b59c-4a3d-9b36-e3f706550930,the-Guardian_20160416T111806.conll.annot,32,3 4 5,the Guardian,the medical community,4 - The source is somewhat reliable,""
QEZAEMV2WF9D,999c9311-7a30-42d9-861e-7bac738db793,67c2063f-690b-487f-8941-23b2c8b432cb,fodors-com_20161027T194550.conll.annot,72,29 30 31,www.fodors.com,' easytraveler ',4 - The source is somewhat reliable,""
QEZAEMV2WF9D,7aeb6548-fec2-4f53-bcc8-5e68f0e34215,6868570f-38aa-454d-a9e4-8f4275a2c6a1,mirror_20170321T120113.conll.annot,14,1 2 3 4 5 6 7 8,mirror,The US Centres for Disease Control and Prevention,2 - The source is somewhat unreliable,""
3MEG6THYHV69,999c9311-7a30-42d9-861e-7bac738db793,455befca-210d-4aa2-ac10-ed8501eb5457,fodors-com_20161027T194550.conll.annot,72,29 30 31,www.fodors.com,' easytraveler ',2 - The source is somewhat unreliable,""
3MEG6THYHV69,b767bea4-aa41-4843-a706-856e41cee671,ec97d29d-ad57-4eae-b763-7ac775c95af9,NaturalNews_20170606T044813.conll.annot,24,11 12 13,NaturalNews,most vaccine pushers,2 - The source is somewhat unreliable,""
3MEG6THYHV69,bcc29f18-b9b9-43a2-b187-1f03f241d137,b91d39ed-b197-4a87-9a2d-8e35996f6976,unicef-org_20161024T164946.conll.annot,18,1 2 3 4 5 6 7,www.unicef.org,The World Health Organization ( WHO ),5 - The source is fully reliable,""
QEZAEMV2WF9D,b767bea4-aa41-4843-a706-856e41cee671,b7678802-c269-45ab-9683-213ef2d9d8d2,NaturalNews_20170606T044813.conll.annot,24,11 12 13,NaturalNews,most vaccine pushers,3 - The source is potentially reliable,""
3MEG6THYHV69,3593d15e-b884-4f8b-be50-108122d80acb,53fbaa3e-ddb0-400d-960c-1f47c84355da,NaturalNews_20170704T132504.conll.annot,80,4 5 6 7 8 9 10 11 12 13 14 15 16 17,NaturalNews,"Dr. Charles Arntzen , head of The Biodesign Institute for Infectious Diseases and Vaccinology",3 - The source is potentially reliable,""
3MEG6THYHV69,6f31946c-5dad-458d-8602-369af4ed263f,e14515ec-dee0-4aa1-b212-df5c69531119,NaturalNews_20170707T040258.conll.annot,52,8 9,NaturalNews,many people,2 - The source is somewhat unreliable,""
3MEG6THYHV69,7aeb6548-fec2-4f53-bcc8-5e68f0e34215,b39bf55a-4f32-44cb-99df-60def39e14b1,mirror_20170321T120113.conll.annot,14,1 2 3 4 5 6 7 8,mirror,The US Centres for Disease Control and Prevention,5 - The source is fully reliable,""
QEZAEMV2WF9D,9005df96-939e-4ec5-9c28-ce88be32b772,3e18dca0-3a8b-456c-aaea-e580914243ac,Child-Health-Safety_20170626T115833.conll.annot,100,56 57 58 59 60 61 62 63 64 65 66,________________Child Health Safety_________________,"[ 10 times overdiagnosed , CDR Weekly , PHLS 12:26 ]",I don't know.,""
QEZAEMV2WF9D,966bfe78-e1d3-4eca-84a1-7365db6135df,d13f2325-b51a-4146-80c3-7c33562da851,Skeptical-Raptor_20170628T161832.conll.annot,195,6,Skeptical Raptor,anyone,1 - The source is totally unreliable,""
3MEG6THYHV69,8c9921b4-101a-49c3-ac23-683c0055dab5,17ad188b-4e6e-42bb-babf-37cad25d3f1b,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,17,17 18,Banning-Beaumont CA Patch,the CDC,5 - The source is fully reliable,""
3MEG6THYHV69,a1f2b6d8-412f-4e3b-9ab7-79c5e8d40f2f,99389288-a95d-442c-a450-f44cf51e463b,Health-Impact-News_20170428T192431.conll.annot,144,7 8,Health Impact News,a claim,2 - The source is somewhat unreliable,""
3MEG6THYHV69,83470ae7-dc09-47e5-951a-2daa817cb569,9b83d858-b3e1-4d1d-a521-37530705e5ed,emergency-cdc-gov_20170616T203204.conll.annot,13,1 2 3 4,emergency.cdc.gov,The initial confirmed case-patients,5 - The source is fully reliable,""
QEZAEMV2WF9D,76ffa423-e223-42fe-9546-4bfcb79c866a,c18bdc01-c811-4c80-8dcf-9d5c57bc76d4,NPR-org_20171001T221620.conll.annot,41,3 4 5 6 7 8,NPR.org,the Red Cross in South Sudan,5 - The source is fully reliable,""
3MEG6THYHV69,966bfe78-e1d3-4eca-84a1-7365db6135df,51cfe8d1-9ab2-4b6c-aa3c-9900cc3afae3,Skeptical-Raptor_20170628T161832.conll.annot,195,6,Skeptical Raptor,anyone,1 - The source is totally unreliable,""
QEZAEMV2WF9D,97576e17-e57d-4f5c-9f94-aa91f7fc273b,f2d8471d-55a9-4e19-a84f-6a064a8e3a30,CNN_20170928T102949.conll.annot,28,3 4 5 6,CNN,health care providers statewide,5 - The source is fully reliable,""
3MEG6THYHV69,9005df96-939e-4ec5-9c28-ce88be32b772,4e354352-d649-47cb-b4c0-3db8e7e7338f,Child-Health-Safety_20170626T115833.conll.annot,100,56 57 58 59 60 61 62 63 64 65 66,________________Child Health Safety_________________,"[ 10 times overdiagnosed , CDR Weekly , PHLS 12:26 ]",2 - The source is somewhat unreliable,""
3MEG6THYHV69,884314e8-73be-4301-a5d6-0a417c8c0419,26f9a09d-4d7e-4e73-9034-2783687d8e42,immunise-health-gov-au_20170626T104650.conll.annot,205,47 48 49 50 51 52 53 54 55 56,www.immunise.health.gov.au,The World Health Organization Global Advisory Committee on Vaccine Safety,5 - The source is fully reliable,""
3MEG6THYHV69,2c639e8b-eab5-42de-b6ad-2ea3d8f0e53b,4cdb7881-7d3d-4833-a5bf-dd1c9fec3020,VaxTruth-org_20170606T065016.conll.annot,84,1 2 3 4 5 6 7 8 9,VaxTruth.org,Measles outbreak in a fully immunized secondary-school population .,1 - The source is totally unreliable,""
QEZAEMV2WF9D,2b8639ab-930d-47ed-bd11-958d2cce845e,475b5627-a5a7-4829-8838-bd5e1277b067,Skeptical-Raptor_20170628T161832.conll.annot,170,1 2 3 4 5 6 7 8 9,Skeptical Raptor,"A recent study done in Ontario , Canada ,",1 - The source is totally unreliable,""
QEZAEMV2WF9D,884314e8-73be-4301-a5d6-0a417c8c0419,23f97e52-ed2a-4e0c-b2fc-bbce7ce823d2,immunise-health-gov-au_20170626T104650.conll.annot,205,47 48 49 50 51 52 53 54 55 56,www.immunise.health.gov.au,The World Health Organization Global Advisory Committee on Vaccine Safety,5 - The source is fully reliable,""
QEZAEMV2WF9D,83470ae7-dc09-47e5-951a-2daa817cb569,83fa59d7-4145-4a89-8c2e-81f94c09c67f,emergency-cdc-gov_20170616T203204.conll.annot,13,1 2 3 4,emergency.cdc.gov,The initial confirmed case-patients,5 - The source is fully reliable,""
QEZAEMV2WF9D,82628277-5096-45da-8b42-678c77b715da,96b1f70d-e157-488b-bf13-ff70a22be5ab,reasonable-hank_20170912T094538.conll.annot,27,595,reasonable hank,Wakefield,3 - The source is potentially reliable,""
K4GKD97M6XT4,9005df96-939e-4ec5-9c28-ce88be32b772,ef122419-998c-4f0c-9d87-96497ba5cc3f,Child-Health-Safety_20170626T115833.conll.annot,100,56 57 58 59 60 61 62 63 64 65 66,________________Child Health Safety_________________,"[ 10 times overdiagnosed , CDR Weekly , PHLS 12:26 ]",2 - The source is somewhat unreliable,""
QEZAEMV2WF9D,84df0038-b812-4bf4-a8fb-8cdf72cb4862,0aa5192b-96db-46a5-8fdc-32bb9eddf76e,Parents_20170705T132137.conll.annot,57,4 5,Parents,government scientists,4 - The source is somewhat reliable,""
K4GKD97M6XT4,76ffa423-e223-42fe-9546-4bfcb79c866a,5d11ad3a-fa11-43b0-a1d7-f8023ea17453,NPR-org_20171001T221620.conll.annot,41,3 4 5 6 7 8,NPR.org,the Red Cross in South Sudan,5 - The source is fully reliable,""
K4GKD97M6XT4,97576e17-e57d-4f5c-9f94-aa91f7fc273b,01a853cf-880b-4669-b892-bffe5ffdff61,CNN_20170928T102949.conll.annot,28,3 4 5 6,CNN,health care providers statewide,5 - The source is fully reliable,""
K4GKD97M6XT4,82628277-5096-45da-8b42-678c77b715da,3b97ce85-a7d9-4678-b9d8-a9e05b77157b,reasonable-hank_20170912T094538.conll.annot,27,595,reasonable hank,Wakefield,5 - The source is fully reliable,""
VPA49GVE9GAV,83470ae7-dc09-47e5-951a-2daa817cb569,fad98bac-249f-4c3d-9840-676b88247385,emergency-cdc-gov_20170616T203204.conll.annot,13,1 2 3 4,emergency.cdc.gov,The initial confirmed case-patients,5 - The source is fully reliable,""
VPA49GVE9GAV,b668fac0-b372-462f-9377-b80f4d837e54,7ff00f83-9cd6-4972-b768-f07f1b2ed978,Science-Based-Medicine_20170701T065108.conll.annot,21,8 9,Science-Based Medicine,Other sources,I don't know.,""
K4GKD97M6XT4,84df0038-b812-4bf4-a8fb-8cdf72cb4862,0f58776e-a851-4afa-95f2-f92fae63b095,Parents_20170705T132137.conll.annot,57,4 5,Parents,government scientists,5 - The source is fully reliable,""
VPA49GVE9GAV,999c9311-7a30-42d9-861e-7bac738db793,e6b9b455-1376-4d84-9d8b-d5f82972bfdc,fodors-com_20161027T194550.conll.annot,72,29 30 31,www.fodors.com,' easytraveler ',3 - The source is potentially reliable,""
VPA49GVE9GAV,884314e8-73be-4301-a5d6-0a417c8c0419,c301f7eb-b7e3-463a-8c10-6ecc0c8fc5f3,immunise-health-gov-au_20170626T104650.conll.annot,205,47 48 49 50 51 52 53 54 55 56,www.immunise.health.gov.au,The World Health Organization Global Advisory Committee on Vaccine Safety,5 - The source is fully reliable,""
VPA49GVE9GAV,97576e17-e57d-4f5c-9f94-aa91f7fc273b,d3009d88-6bc5-4e93-8d42-de6fd802b971,CNN_20170928T102949.conll.annot,28,3 4 5 6,CNN,health care providers statewide,5 - The source is fully reliable,""
VPA49GVE9GAV,8c9921b4-101a-49c3-ac23-683c0055dab5,44b480ff-c344-44e1-bc15-db0242586a6c,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,17,17 18,Banning-Beaumont CA Patch,the CDC,4 - The source is somewhat reliable,""
K4GKD97M6XT4,83470ae7-dc09-47e5-951a-2daa817cb569,44d9b7b2-f7aa-4842-b0b7-8259d76fa792,emergency-cdc-gov_20170616T203204.conll.annot,13,1 2 3 4,emergency.cdc.gov,The initial confirmed case-patients,5 - The source is fully reliable,""
APKAYMEPJ3TR,cca66bf3-17a3-4c5d-8a91-ce303c7bc5a0,803eff71-b91d-4d8c-8adc-ea60ee988f76,Variety_20170614T212541.conll.annot,457,1 2 3 4 5,Variety,People in the middle ages,2 - The source is somewhat unreliable,""
APKAYMEPJ3TR,68edd02d-f0aa-4a70-b490-4eec745d86b3,2a712189-7410-4a03-9a3b-416d71f3c8e7,en-wikipedia-org_20170519T045515.conll.annot,35,1 2,en.wikipedia.org,Its authors,3 - The source is potentially reliable,""
APKAYMEPJ3TR,b668fac0-b372-462f-9377-b80f4d837e54,c90d2cb5-682a-45e5-bb9e-efd766234952,Science-Based-Medicine_20170701T065108.conll.annot,21,8 9,Science-Based Medicine,Other sources,3 - The source is potentially reliable,""
APKAYMEPJ3TR,2c639e8b-eab5-42de-b6ad-2ea3d8f0e53b,b5684925-cdc1-4990-98fa-da28ce148907,VaxTruth-org_20170606T065016.conll.annot,84,1 2 3 4 5 6 7 8 9,VaxTruth.org,Measles outbreak in a fully immunized secondary-school population .,3 - The source is potentially reliable,""
TZF9ZHYFXAXZ,966bfe78-e1d3-4eca-84a1-7365db6135df,dab52059-8acb-4e8a-850a-7319f02a3c2f,Skeptical-Raptor_20170628T161832.conll.annot,195,6,Skeptical Raptor,anyone,1 - The source is totally unreliable,""
TZF9ZHYFXAXZ,83470ae7-dc09-47e5-951a-2daa817cb569,32a35ae3-3bb5-46e6-b7ba-7bd3c55328ec,emergency-cdc-gov_20170616T203204.conll.annot,13,1 2 3 4,emergency.cdc.gov,The initial confirmed case-patients,5 - The source is fully reliable,""
APKAYMEPJ3TR,7aeb6548-fec2-4f53-bcc8-5e68f0e34215,e570ee9a-6b8e-4eab-9cf8-8bfa496ca273,mirror_20170321T120113.conll.annot,14,1 2 3 4 5 6 7 8,mirror,The US Centres for Disease Control and Prevention,3 - The source is potentially reliable,""
TZF9ZHYFXAXZ,13c6d76f-2e6b-4a2d-b58e-5da211a216aa,79a06e2c-c43e-48fb-a5b1-4efc2c6b578a,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,8,30 31,Banning-Beaumont CA Patch,the researchers,2 - The source is somewhat unreliable,""
APKAYMEPJ3TR,999c9311-7a30-42d9-861e-7bac738db793,5148903e-48d1-420a-9c22-c7cc36f7562a,fodors-com_20161027T194550.conll.annot,72,29 30 31,www.fodors.com,' easytraveler ',4 - The source is somewhat reliable,""
TZF9ZHYFXAXZ,7aeb6548-fec2-4f53-bcc8-5e68f0e34215,15666d03-9951-4ecb-8e75-0a6b01a8cb09,mirror_20170321T120113.conll.annot,14,1 2 3 4 5 6 7 8,mirror,The US Centres for Disease Control and Prevention,4 - The source is somewhat reliable,""
K4GKD97M6XT4,6de28f3c-dc83-4e8a-a49a-35b8d5d3f0d9,2ee41b5b-e722-44ff-9e81-3a7589e58324,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,5,2,National Vaccine Information Center (NVIC),Astroturfers,4 - The source is somewhat reliable,""
TZF9ZHYFXAXZ,884314e8-73be-4301-a5d6-0a417c8c0419,54ea3c4b-af59-40ee-82b6-1ac7a01bf16f,immunise-health-gov-au_20170626T104650.conll.annot,205,47 48 49 50 51 52 53 54 55 56,www.immunise.health.gov.au,The World Health Organization Global Advisory Committee on Vaccine Safety,5 - The source is fully reliable,""
APKAYMEPJ3TR,8c5bca89-4ba1-4fd3-b6a0-e43eb2d53b0b,2c54c9e7-ca8e-43ac-99bf-895bcffa7450,Respectful-Insolence_20170806T205046.conll.annot,13,8 9,Respectful Insolence,news reports,3 - The source is potentially reliable,""
APKAYMEPJ3TR,6f31946c-5dad-458d-8602-369af4ed263f,60bd5e98-acaf-492d-9efb-f3f8eb868733,NaturalNews_20170707T040258.conll.annot,52,8 9,NaturalNews,many people,2 - The source is somewhat unreliable,""
APKAYMEPJ3TR,966bfe78-e1d3-4eca-84a1-7365db6135df,008336c0-b27e-4036-8724-0477e29c0869,Skeptical-Raptor_20170628T161832.conll.annot,195,6,Skeptical Raptor,anyone,1 - The source is totally unreliable,""
AH74XWK3GPFR,c1cb60ba-972d-429b-9d71-641e9cdf4d57,e77d5392-66e8-4569-9305-662b7616a680,21st-Century-Wire_20170627T181355.conll.annot,3,5 6,21st Century Wire,the CDC,2 - The source is somewhat unreliable,""
TZF9ZHYFXAXZ,47580e4d-d734-4f66-961a-69229f4330cb,1cc69d12-e91a-4ad6-86e4-85329fe9f22f,latimes-com_20170628T014330.conll.annot,27,1,latimes.com,Gordon,1 - The source is totally unreliable,""
APKAYMEPJ3TR,8c9921b4-101a-49c3-ac23-683c0055dab5,a34aebcc-2938-46f0-a93c-df565ecf3678,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,17,17 18,Banning-Beaumont CA Patch,the CDC,4 - The source is somewhat reliable,""
AH74XWK3GPFR,b668fac0-b372-462f-9377-b80f4d837e54,7e00104e-f7fa-4baa-a597-2c837ee369b6,Science-Based-Medicine_20170701T065108.conll.annot,21,8 9,Science-Based Medicine,Other sources,2 - The source is somewhat unreliable,""
APKAYMEPJ3TR,6de28f3c-dc83-4e8a-a49a-35b8d5d3f0d9,696d014d-f31d-44f3-bfe3-9808523d4c72,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,5,2,National Vaccine Information Center (NVIC),Astroturfers,3 - The source is potentially reliable,""
APKAYMEPJ3TR,884314e8-73be-4301-a5d6-0a417c8c0419,f92a2a45-5061-4752-bfbf-1ae317fa779b,immunise-health-gov-au_20170626T104650.conll.annot,205,47 48 49 50 51 52 53 54 55 56,www.immunise.health.gov.au,The World Health Organization Global Advisory Committee on Vaccine Safety,5 - The source is fully reliable,""
AH74XWK3GPFR,6de28f3c-dc83-4e8a-a49a-35b8d5d3f0d9,0146e353-5df8-4c26-bc51-3922ca3ea33e,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,5,2,National Vaccine Information Center (NVIC),Astroturfers,4 - The source is somewhat reliable,""
TZF9ZHYFXAXZ,8c5bca89-4ba1-4fd3-b6a0-e43eb2d53b0b,449aff4a-e419-4bec-9562-6a40873a1ebf,Respectful-Insolence_20170806T205046.conll.annot,13,8 9,Respectful Insolence,news reports,3 - The source is potentially reliable,""
APKAYMEPJ3TR,76ffa423-e223-42fe-9546-4bfcb79c866a,2b059ca5-e5c9-44f3-b80c-cd432b0178f7,NPR-org_20171001T221620.conll.annot,41,3 4 5 6 7 8,NPR.org,the Red Cross in South Sudan,4 - The source is somewhat reliable,""
AH74XWK3GPFR,aa65ab98-143a-403f-a60b-98cc2ae462a8,421d7caa-6409-436a-868f-1b4659e1761b,the-Guardian_20160416T111806.conll.annot,32,3 4 5,the Guardian,the medical community,3 - The source is potentially reliable,""
AH74XWK3GPFR,13c6d76f-2e6b-4a2d-b58e-5da211a216aa,1b0ba7a8-1881-44b4-b51a-254313de58d2,Banning-Beaumont-CA-Patch_20150812T082915.conll.annot,8,30 31,Banning-Beaumont CA Patch,the researchers,2 - The source is somewhat unreliable,""
AH74XWK3GPFR,999c9311-7a30-42d9-861e-7bac738db793,1ab4ce9f-bc01-4bb3-b55a-dbc2b6ad1fd4,fodors-com_20161027T194550.conll.annot,72,29 30 31,www.fodors.com,' easytraveler ',3 - The source is potentially reliable,""
TZF9ZHYFXAXZ,76ffa423-e223-42fe-9546-4bfcb79c866a,588c820f-f847-4fff-b6a2-0dbd33f8e9eb,NPR-org_20171001T221620.conll.annot,41,3 4 5 6 7 8,NPR.org,the Red Cross in South Sudan,5 - The source is fully reliable,""
AH74XWK3GPFR,9005df96-939e-4ec5-9c28-ce88be32b772,fbe25e6f-1c9a-4b92-a570-b09298647fd4,Child-Health-Safety_20170626T115833.conll.annot,100,56 57 58 59 60 61 62 63 64 65 66,________________Child Health Safety_________________,"[ 10 times overdiagnosed , CDR Weekly , PHLS 12:26 ]",3 - The source is potentially reliable,""
APKAYMEPJ3TR,82628277-5096-45da-8b42-678c77b715da,3ffae0aa-20a0-4168-b3ab-e54e516f45ed,reasonable-hank_20170912T094538.conll.annot,27,595,reasonable hank,Wakefield,2 - The source is somewhat unreliable,""
APKAYMEPJ3TR,84df0038-b812-4bf4-a8fb-8cdf72cb4862,196ba1b1-85d5-47d1-b3ed-40af92180b9a,Parents_20170705T132137.conll.annot,57,4 5,Parents,government scientists,3 - The source is potentially reliable,""
AH74XWK3GPFR,83470ae7-dc09-47e5-951a-2daa817cb569,a531212b-dc0f-4470-8e99-32336164dbb6,emergency-cdc-gov_20170616T203204.conll.annot,13,1 2 3 4,emergency.cdc.gov,The initial confirmed case-patients,5 - The source is fully reliable,""
VPA49GVE9GAV,966bfe78-e1d3-4eca-84a1-7365db6135df,f27deb01-0a6e-468e-bb85-820af2152ce3,Skeptical-Raptor_20170628T161832.conll.annot,195,6,Skeptical Raptor,anyone,I don't know.,""
AH74XWK3GPFR,47580e4d-d734-4f66-961a-69229f4330cb,6f39236e-87bf-4bc7-b224-8151afcb6d54,latimes-com_20170628T014330.conll.annot,27,1,latimes.com,Gordon,3 - The source is potentially reliable,""
AH74XWK3GPFR,884314e8-73be-4301-a5d6-0a417c8c0419,def81720-a2ce-4f87-8ca3-35e31f658488,immunise-health-gov-au_20170626T104650.conll.annot,205,47 48 49 50 51 52 53 54 55 56,www.immunise.health.gov.au,The World Health Organization Global Advisory Committee on Vaccine Safety,5 - The source is fully reliable,""
AH74XWK3GPFR,82628277-5096-45da-8b42-678c77b715da,c11eca08-961f-485d-8c03-728cfc3bbe93,reasonable-hank_20170912T094538.conll.annot,27,595,reasonable hank,Wakefield,2 - The source is somewhat unreliable,""
VPA49GVE9GAV,6de28f3c-dc83-4e8a-a49a-35b8d5d3f0d9,c68af94a-0c04-4c1f-bb67-be6c50721112,National-Vaccine-Information-Center-(NVIC)_20170616T025538.conll.annot,5,2,National Vaccine Information Center (NVIC),Astroturfers,1 - The source is totally unreliable,""
AH74XWK3GPFR,76ffa423-e223-42fe-9546-4bfcb79c866a,257b6b98-e4e5-455a-b0e0-30f627356ebb,NPR-org_20171001T221620.conll.annot,41,3 4 5 6 7 8,NPR.org,the Red Cross in South Sudan,5 - The source is fully reliable,""
AH74XWK3GPFR,6f31946c-5dad-458d-8602-369af4ed263f,e2c2a514-4f79-4f0b-a31b-fe04d3495076,NaturalNews_20170707T040258.conll.annot,52,8 9,NaturalNews,many people,1 - The source is totally unreliable,""
AH74XWK3GPFR,84df0038-b812-4bf4-a8fb-8cdf72cb4862,7172edb8-f583-40a1-99ea-fc735c5fe0c4,Parents_20170705T132137.conll.annot,57,4 5,Parents,government scientists,3 - The source is potentially reliable,""
AH74XWK3GPFR,7aeb6548-fec2-4f53-bcc8-5e68f0e34215,d67c4fb0-6dea-4f54-9696-f5f80534f28e,mirror_20170321T120113.conll.annot,14,1 2 3 4 5 6 7 8,mirror,The US Centres for Disease Control and Prevention,4 - The source is somewhat reliable,""
VPA49GVE9GAV,76ffa423-e223-42fe-9546-4bfcb79c866a,699f2579-8828-4173-a1e3-38d40222cccf,NPR-org_20171001T221620.conll.annot,41,3 4 5 6 7 8,NPR.org,the Red Cross in South Sudan,5 - The source is fully reliable,""
TZF9ZHYFXAXZ,82628277-5096-45da-8b42-678c77b715da,0e57e7f2-4f4a-4836-b8a3-c19f3d2afde5,reasonable-hank_20170912T094538.conll.annot,27,595,reasonable hank,Wakefield,3 - The source is potentially reliable,""
VPA49GVE9GAV,47580e4d-d734-4f66-961a-69229f4330cb,e7fb0c6b-9527-4e45-9119-11e3e2d127f2,latimes-com_20170628T014330.conll.annot,27,1,latimes.com,Gordon,5 - The source is fully reliable,""
TZF9ZHYFXAXZ,25ea913d-abfd-44b4-bc3d-9924b23d1905,139951c9-d994-40f8-a201-08c6d9e22a3c,sharylattkisson-com_20171001T192931.conll.annot,51,1 2 3 4 5 6 7 8 9,sharylattkisson.com,A study from Japan ’s Kinki University in 2010,2 - The source is somewhat unreliable,""
K4GKD97M6XT4,6f31946c-5dad-458d-8602-369af4ed263f,f97d74d2-447e-47e6-9498-c764e7d0f6e0,NaturalNews_20170707T040258.conll.annot,52,8 9,NaturalNews,many people,2 - The source is somewhat unreliable,""
